customer_id,ProductName
9670,MacBook Pro
9464,iPhone 15
6469,Apple Watch
1116,iPad Pro
3440,MacBook Pro
3762,MacBook Pro
9284,MacBook Pro
5499,iPhone 15
9101,Apple Watch
3193,Apple Watch
7763,iPad Pro
6000,MacBook Pro
5448,AirPods Pro
3016,MacBook Pro
1228,iPhone 15
7529,AirPods Pro
3883,AirPods Pro
2743,AirPods Pro
7298,iPhone 15
7375,AirPods Pro
1172,MacBook Pro
2410,iPad Pro
2352,iPad Pro
1133,iPad Pro
7228,AirPods Pro
5316,MacBook Pro
1054,Apple Watch
4504,iPad Pro
4855,MacBook Pro
3943,iPhone 15
3544,iPhone 15
4877,iPad Pro
9733,iPad Pro
7955,Apple Watch
6629,MacBook Pro
2321,MacBook Pro
4946,Apple Watch
5179,Apple Watch
4608,AirPods Pro
4810,AirPods Pro
4666,Apple Watch
6917,iPhone 15
1168,MacBook Pro
1102,MacBook Pro
8830,MacBook Pro
6267,AirPods Pro
7631,MacBook Pro
1063,MacBook Pro
3636,iPad Pro
5800,iPhone 15
8579,iPhone 15
1234,iPhone 15
9327,AirPods Pro
5566,MacBook Pro
5985,iPhone 15
2337,AirPods Pro
5180,AirPods Pro
3470,iPad Pro
1186,MacBook Pro
2788,MacBook Pro
3995,iPhone 15
7500,AirPods Pro
6387,Apple Watch
9501,AirPods Pro
7116,iPad Pro
6880,AirPods Pro
5313,iPad Pro
6090,Apple Watch
5210,MacBook Pro
3584,AirPods Pro
1745,Apple Watch
6877,MacBook Pro
8880,iPad Pro
6528,iPad Pro
8920,Apple Watch
1038,MacBook Pro
5734,iPhone 15
9550,MacBook Pro
4403,AirPods Pro
7893,Apple Watch
6950,AirPods Pro
8467,Apple Watch
9341,AirPods Pro
3664,iPad Pro
1651,Apple Watch
9015,MacBook Pro
4197,iPad Pro
5127,Apple Watch
6407,MacBook Pro
7695,MacBook Pro
8497,MacBook Pro
9076,Apple Watch
5978,AirPods Pro
5727,iPad Pro
2019,MacBook Pro
5189,MacBook Pro
5894,AirPods Pro
2165,iPad Pro
4019,MacBook Pro
1965,Apple Watch
8342,iPhone 15
1905,MacBook Pro
2720,MacBook Pro
4418,iPhone 15
6525,iPad Pro
4207,iPad Pro
3390,MacBook Pro
7559,AirPods Pro
1150,MacBook Pro
6823,Apple Watch
3554,iPhone 15
1236,iPad Pro
5345,AirPods Pro
2454,iPad Pro
4435,Apple Watch
2795,iPhone 15
1943,AirPods Pro
8116,MacBook Pro
3900,Apple Watch
2430,Apple Watch
2609,MacBook Pro
2707,Apple Watch
6251,AirPods Pro
1031,iPad Pro
4089,MacBook Pro
3918,iPhone 15
8232,Apple Watch
8480,iPad Pro
4124,AirPods Pro
6918,iPhone 15
9035,iPhone 15
5524,iPhone 15
3163,Apple Watch
3247,Apple Watch
2920,MacBook Pro
3610,AirPods Pro
5821,MacBook Pro
1579,MacBook Pro
7793,AirPods Pro
3216,iPad Pro
6027,AirPods Pro
9611,iPad Pro
4806,AirPods Pro
6681,MacBook Pro
2693,MacBook Pro
3016,iPhone 15
2641,iPhone 15
7679,iPhone 15
1067,iPhone 15
3614,MacBook Pro
9386,iPhone 15
7785,iPad Pro
2045,iPhone 15
7584,AirPods Pro
9955,AirPods Pro
6883,AirPods Pro
8365,MacBook Pro
6113,AirPods Pro
8223,iPad Pro
1798,iPad Pro
6393,MacBook Pro
9398,AirPods Pro
4799,MacBook Pro
8419,iPad Pro
6349,Apple Watch
8782,Apple Watch
7357,iPad Pro
2846,iPad Pro
9283,MacBook Pro
7401,Apple Watch
7406,MacBook Pro
1746,MacBook Pro
6908,iPhone 15
1293,iPad Pro
1561,Apple Watch
2877,Apple Watch
8797,MacBook Pro
2619,iPhone 15
5184,Apple Watch
9944,iPad Pro
7601,Apple Watch
1929,AirPods Pro
5593,iPhone 15
2139,iPad Pro
8155,iPad Pro
9640,MacBook Pro
3992,AirPods Pro
5253,Apple Watch
8178,iPhone 15
2913,AirPods Pro
6509,Apple Watch
3584,AirPods Pro
3033,AirPods Pro
9842,Apple Watch
2741,Apple Watch
3882,iPhone 15
2555,iPad Pro
2086,MacBook Pro
6521,iPad Pro
4650,iPhone 15
2073,Apple Watch
2341,MacBook Pro
3400,iPad Pro
4837,iPad Pro
8614,iPhone 15
9211,MacBook Pro
2238,MacBook Pro
9912,MacBook Pro
7997,Apple Watch
2695,Apple Watch
5137,iPad Pro
5391,iPhone 15
2114,iPad Pro
6146,Apple Watch
1515,AirPods Pro
6527,iPhone 15
4693,MacBook Pro
3684,iPad Pro
4542,Apple Watch
5762,iPad Pro
6919,Apple Watch
1666,iPhone 15
3507,MacBook Pro
4509,MacBook Pro
3199,MacBook Pro
6817,MacBook Pro
1625,MacBook Pro
9767,Apple Watch
9165,iPad Pro
2491,AirPods Pro
6544,Apple Watch
3496,MacBook Pro
4803,AirPods Pro
3897,iPhone 15
4568,iPad Pro
4268,MacBook Pro
3105,iPhone 15
2881,MacBook Pro
4758,MacBook Pro
9947,AirPods Pro
5050,MacBook Pro
7727,iPad Pro
7359,iPhone 15
7489,MacBook Pro
7261,Apple Watch
7646,iPhone 15
6705,MacBook Pro
6040,iPhone 15
4990,iPhone 15
3874,iPhone 15
2370,iPhone 15
5957,Apple Watch
3499,MacBook Pro
2693,MacBook Pro
1565,iPad Pro
7930,iPhone 15
3005,Apple Watch
1702,MacBook Pro
3165,MacBook Pro
4745,Apple Watch
9563,MacBook Pro
7909,iPad Pro
3477,AirPods Pro
2509,iPad Pro
7843,iPad Pro
6643,AirPods Pro
4271,iPhone 15
3411,iPhone 15
6628,iPad Pro
1538,iPhone 15
9023,Apple Watch
2955,iPhone 15
4899,MacBook Pro
5954,iPad Pro
1926,AirPods Pro
4606,Apple Watch
1676,AirPods Pro
9454,iPhone 15
6801,AirPods Pro
7870,Apple Watch
7436,iPhone 15
1932,MacBook Pro
4209,AirPods Pro
7196,MacBook Pro
2392,iPad Pro
4161,iPad Pro
5866,iPad Pro
7770,Apple Watch
2484,Apple Watch
7159,iPad Pro
8646,Apple Watch
2753,iPhone 15
9318,Apple Watch
2996,iPhone 15
6346,AirPods Pro
6371,iPhone 15
7150,iPad Pro
5293,Apple Watch
3451,Apple Watch
5229,iPad Pro
5817,iPhone 15
8587,iPhone 15
1704,iPhone 15
7783,Apple Watch
3607,iPhone 15
5960,iPhone 15
4767,MacBook Pro
6559,iPhone 15
7803,iPhone 15
7665,AirPods Pro
9921,iPhone 15
1458,iPad Pro
8750,AirPods Pro
2248,Apple Watch
5699,MacBook Pro
5902,AirPods Pro
7217,MacBook Pro
4309,iPhone 15
7268,AirPods Pro
2432,iPad Pro
7054,Apple Watch
2078,Apple Watch
4257,iPhone 15
5704,iPhone 15
1196,iPhone 15
7789,MacBook Pro
5682,AirPods Pro
4964,MacBook Pro
9579,iPhone 15
6262,iPad Pro
2780,iPhone 15
1284,MacBook Pro
5175,MacBook Pro
3807,Apple Watch
3659,Apple Watch
5858,Apple Watch
4947,iPhone 15
9995,iPad Pro
7522,MacBook Pro
5059,AirPods Pro
9603,Apple Watch
9995,AirPods Pro
3302,iPhone 15
1301,iPhone 15
5088,Apple Watch
2050,Apple Watch
6512,MacBook Pro
5336,iPad Pro
6609,Apple Watch
4778,iPhone 15
6544,iPhone 15
8454,AirPods Pro
5666,AirPods Pro
4492,iPad Pro
7909,Apple Watch
2964,AirPods Pro
4186,iPhone 15
4057,iPhone 15
5703,iPhone 15
2895,iPad Pro
3961,AirPods Pro
6797,AirPods Pro
9139,iPad Pro
4575,iPad Pro
4921,iPad Pro
4149,Apple Watch
1287,iPad Pro
8127,iPad Pro
4446,Apple Watch
8277,AirPods Pro
9089,Apple Watch
7155,Apple Watch
5070,Apple Watch
3794,Apple Watch
1835,MacBook Pro
5128,AirPods Pro
1263,MacBook Pro
8927,iPhone 15
3415,iPad Pro
2106,MacBook Pro
3272,MacBook Pro
5328,Apple Watch
9860,iPhone 15
2449,MacBook Pro
4220,iPhone 15
7390,AirPods Pro
2821,AirPods Pro
1342,AirPods Pro
3470,AirPods Pro
7198,iPhone 15
2217,iPad Pro
3016,AirPods Pro
7178,MacBook Pro
1972,Apple Watch
6061,MacBook Pro
9385,Apple Watch
9320,iPhone 15
5877,MacBook Pro
1650,AirPods Pro
9307,MacBook Pro
1206,MacBook Pro
4603,iPad Pro
2969,iPhone 15
7874,iPad Pro
4348,Apple Watch
4106,AirPods Pro
9858,MacBook Pro
6568,iPad Pro
4403,iPad Pro
7365,Apple Watch
7029,AirPods Pro
6842,MacBook Pro
3660,iPhone 15
6767,iPhone 15
9236,MacBook Pro
5301,AirPods Pro
5793,MacBook Pro
2207,MacBook Pro
4609,iPad Pro
9019,iPhone 15
2843,AirPods Pro
8709,Apple Watch
2437,iPad Pro
1325,Apple Watch
3260,MacBook Pro
6631,iPhone 15
7532,MacBook Pro
2271,iPhone 15
5941,AirPods Pro
8448,iPhone 15
4653,Apple Watch
1111,AirPods Pro
8595,iPhone 15
8224,Apple Watch
5982,AirPods Pro
7731,iPad Pro
4545,MacBook Pro
6857,AirPods Pro
2225,AirPods Pro
8598,MacBook Pro
7311,MacBook Pro
7832,AirPods Pro
8071,Apple Watch
4594,Apple Watch
7951,MacBook Pro
5320,AirPods Pro
9359,Apple Watch
6541,iPad Pro
1330,iPhone 15
6624,MacBook Pro
9982,AirPods Pro
9737,iPhone 15
6778,iPhone 15
4953,iPad Pro
8087,iPad Pro
7830,MacBook Pro
6551,Apple Watch
5415,Apple Watch
8793,AirPods Pro
6797,iPhone 15
8817,MacBook Pro
6233,AirPods Pro
1284,AirPods Pro
2129,AirPods Pro
4434,MacBook Pro
3446,Apple Watch
6547,Apple Watch
4184,AirPods Pro
5075,MacBook Pro
9333,Apple Watch
6812,AirPods Pro
4155,Apple Watch
2246,MacBook Pro
8608,Apple Watch
4709,iPhone 15
6282,iPhone 15
3414,MacBook Pro
6746,MacBook Pro
2517,iPhone 15
8817,MacBook Pro
4498,MacBook Pro
6961,iPad Pro
7644,AirPods Pro
8344,iPhone 15
2429,MacBook Pro
7996,AirPods Pro
4985,AirPods Pro
9918,Apple Watch
1971,iPad Pro
4618,iPad Pro
5497,iPhone 15
3842,AirPods Pro
3740,Apple Watch
8440,iPhone 15
5868,Apple Watch
8969,iPad Pro
2224,MacBook Pro
4648,iPhone 15
3886,iPhone 15
2529,iPhone 15
2409,Apple Watch
4885,Apple Watch
3137,iPad Pro
2981,Apple Watch
5303,iPhone 15
3918,iPhone 15
1751,MacBook Pro
8905,Apple Watch
8768,iPhone 15
9785,iPad Pro
6192,iPhone 15
3469,iPhone 15
3882,iPhone 15
7228,Apple Watch
7199,Apple Watch
6933,MacBook Pro
4920,MacBook Pro
1450,Apple Watch
3602,iPad Pro
7336,AirPods Pro
5252,Apple Watch
5658,iPhone 15
8803,Apple Watch
8594,MacBook Pro
5661,MacBook Pro
7910,iPad Pro
1579,MacBook Pro
3608,MacBook Pro
1068,Apple Watch
6442,iPad Pro
8927,Apple Watch
8822,iPad Pro
3628,MacBook Pro
9771,iPad Pro
9551,iPhone 15
6022,MacBook Pro
6146,AirPods Pro
7427,Apple Watch
3764,iPad Pro
9835,iPhone 15
5907,AirPods Pro
4033,iPhone 15
5119,MacBook Pro
8780,AirPods Pro
2666,Apple Watch
2600,AirPods Pro
8177,iPhone 15
2984,iPad Pro
7355,iPhone 15
1901,iPad Pro
8675,iPhone 15
1521,Apple Watch
8412,iPhone 15
9218,MacBook Pro
5727,iPhone 15
9059,iPhone 15
8306,iPhone 15
6322,MacBook Pro
6121,iPhone 15
3657,AirPods Pro
5215,AirPods Pro
3195,MacBook Pro
5767,AirPods Pro
3851,iPhone 15
6088,MacBook Pro
6517,Apple Watch
3877,MacBook Pro
5922,iPhone 15
4547,AirPods Pro
9678,MacBook Pro
5152,MacBook Pro
1195,MacBook Pro
7887,AirPods Pro
2736,iPad Pro
5524,iPad Pro
1710,iPhone 15
5734,AirPods Pro
8073,Apple Watch
6993,Apple Watch
5774,iPad Pro
5796,Apple Watch
8822,Apple Watch
6123,iPad Pro
9895,iPad Pro
5582,Apple Watch
