customer_id,ProductName,Cluster
1150,AirPods Pro,3
4304,Apple Watch,2
7859,iPad Pro,4
1088,MacBook Pro,1
2620,iPhone 15,0
5973,MacBook Pro,1
4336,AirPods Pro,3
3544,iPad Pro,4
4705,MacBook Pro,1
4381,iPad Pro,4
4819,MacBook Pro,1
1835,AirPods Pro,3
2900,MacBook Pro,1
3775,AirPods Pro,3
3124,AirPods Pro,3
5299,iPad Pro,4
5492,MacBook Pro,1
7096,AirPods Pro,3
1864,iPad Pro,4
5472,MacBook Pro,1
4992,iPhone 15,0
9495,iPhone 15,0
7992,MacBook Pro,1
3593,iPad Pro,4
8137,iPad Pro,4
2754,AirPods Pro,3
4124,MacBook Pro,1
4685,MacBook Pro,1
9928,iPhone 15,0
2104,Apple Watch,2
9334,AirPods Pro,3
9908,AirPods Pro,3
1186,MacBook Pro,1
8347,Apple Watch,2
1482,Apple Watch,2
6103,AirPods Pro,3
8315,AirPods Pro,3
2134,AirPods Pro,3
8740,iPad Pro,4
2946,Apple Watch,2
4621,iPhone 15,0
2846,iPad Pro,4
8134,MacBook Pro,1
7089,MacBook Pro,1
2777,MacBook Pro,1
7392,MacBook Pro,1
7322,AirPods Pro,3
9991,Apple Watch,2
1870,AirPods Pro,3
6870,iPhone 15,0
3001,iPhone 15,0
1019,iPad Pro,4
9469,iPhone 15,0
8964,AirPods Pro,3
1178,iPhone 15,0
8801,Apple Watch,2
6680,Apple Watch,2
7099,iPad Pro,4
2465,iPhone 15,0
3035,iPhone 15,0
8770,iPad Pro,4
6767,Apple Watch,2
2230,MacBook Pro,1
4174,AirPods Pro,3
8492,iPhone 15,0
4821,iPhone 15,0
5327,AirPods Pro,3
1224,MacBook Pro,1
6267,Apple Watch,2
1868,Apple Watch,2
9092,MacBook Pro,1
7013,Apple Watch,2
1068,iPad Pro,4
6072,Apple Watch,2
1355,AirPods Pro,3
1376,Apple Watch,2
9902,AirPods Pro,3
2404,iPhone 15,0
5242,iPhone 15,0
4316,AirPods Pro,3
8940,Apple Watch,2
9185,iPad Pro,4
9008,Apple Watch,2
7212,iPad Pro,4
3382,Apple Watch,2
5575,MacBook Pro,1
9824,MacBook Pro,1
5464,iPhone 15,0
7639,iPad Pro,4
3913,Apple Watch,2
2026,Apple Watch,2
5355,iPad Pro,4
9587,MacBook Pro,1
4446,MacBook Pro,1
5273,AirPods Pro,3
2377,MacBook Pro,1
6370,MacBook Pro,1
5791,iPad Pro,4
9334,iPhone 15,0
1471,MacBook Pro,1
1278,iPhone 15,0
2174,iPhone 15,0
6004,AirPods Pro,3
3647,iPhone 15,0
5962,MacBook Pro,1
9408,MacBook Pro,1
5545,Apple Watch,2
5354,AirPods Pro,3
3528,iPad Pro,4
5662,MacBook Pro,1
4317,iPhone 15,0
7138,iPhone 15,0
7801,iPhone 15,0
7977,iPad Pro,4
1454,MacBook Pro,1
7336,MacBook Pro,1
3901,iPad Pro,4
6300,AirPods Pro,3
1953,iPhone 15,0
9440,Apple Watch,2
8625,MacBook Pro,1
5746,Apple Watch,2
2782,MacBook Pro,1
6893,Apple Watch,2
2778,iPad Pro,4
7618,iPhone 15,0
7194,MacBook Pro,1
8745,iPad Pro,4
6757,Apple Watch,2
2026,Apple Watch,2
7545,AirPods Pro,3
3018,MacBook Pro,1
2916,Apple Watch,2
7082,iPhone 15,0
4392,iPad Pro,4
5447,iPad Pro,4
6624,iPhone 15,0
2904,Apple Watch,2
1854,iPhone 15,0
5182,iPad Pro,4
2729,AirPods Pro,3
9807,MacBook Pro,1
2598,iPhone 15,0
7612,Apple Watch,2
8395,Apple Watch,2
8097,MacBook Pro,1
6935,Apple Watch,2
4052,Apple Watch,2
6194,MacBook Pro,1
8428,AirPods Pro,3
1589,MacBook Pro,1
3110,Apple Watch,2
4047,iPad Pro,4
5856,iPhone 15,0
6381,iPad Pro,4
6119,iPhone 15,0
2428,Apple Watch,2
4946,AirPods Pro,3
3824,AirPods Pro,3
6906,iPad Pro,4
4780,MacBook Pro,1
7394,MacBook Pro,1
6390,AirPods Pro,3
6177,iPhone 15,0
8094,AirPods Pro,3
1712,iPad Pro,4
2292,AirPods Pro,3
1728,iPad Pro,4
6730,iPhone 15,0
9409,AirPods Pro,3
3843,iPhone 15,0
7217,MacBook Pro,1
7453,iPad Pro,4
1255,Apple Watch,2
4998,iPhone 15,0
3488,iPhone 15,0
1022,iPad Pro,4
6323,MacBook Pro,1
8540,iPad Pro,4
4590,iPhone 15,0
7436,iPad Pro,4
7036,MacBook Pro,1
8345,AirPods Pro,3
6248,Apple Watch,2
2386,AirPods Pro,3
6035,Apple Watch,2
5051,Apple Watch,2
3432,AirPods Pro,3
6760,iPad Pro,4
9455,MacBook Pro,1
5816,AirPods Pro,3
4791,AirPods Pro,3
1878,AirPods Pro,3
5866,Apple Watch,2
5148,AirPods Pro,3
5907,MacBook Pro,1
4119,MacBook Pro,1
4377,iPad Pro,4
8400,AirPods Pro,3
9429,iPhone 15,0
7449,iPhone 15,0
4012,iPad Pro,4
5241,iPhone 15,0
8211,iPhone 15,0
6440,AirPods Pro,3
2532,Apple Watch,2
6438,MacBook Pro,1
9063,iPhone 15,0
7318,MacBook Pro,1
1619,AirPods Pro,3
5898,Apple Watch,2
9689,AirPods Pro,3
4153,AirPods Pro,3
4826,iPhone 15,0
2571,MacBook Pro,1
1057,iPad Pro,4
6171,iPhone 15,0
2058,iPhone 15,0
2915,iPad Pro,4
7472,Apple Watch,2
4167,iPad Pro,4
1373,iPad Pro,4
9262,AirPods Pro,3
3957,AirPods Pro,3
9276,iPad Pro,4
4704,MacBook Pro,1
8052,AirPods Pro,3
5847,Apple Watch,2
1976,AirPods Pro,3
8202,AirPods Pro,3
3593,iPhone 15,0
8383,Apple Watch,2
5697,Apple Watch,2
7564,MacBook Pro,1
1147,MacBook Pro,1
7690,AirPods Pro,3
3942,iPad Pro,4
4446,MacBook Pro,1
6224,MacBook Pro,1
5987,MacBook Pro,1
1682,iPhone 15,0
5982,Apple Watch,2
8887,MacBook Pro,1
1951,MacBook Pro,1
8553,iPhone 15,0
6166,AirPods Pro,3
9458,Apple Watch,2
6199,iPad Pro,4
2423,Apple Watch,2
2152,iPhone 15,0
4264,MacBook Pro,1
8226,MacBook Pro,1
3883,Apple Watch,2
4889,iPad Pro,4
1405,iPhone 15,0
4795,iPhone 15,0
6492,iPad Pro,4
5443,Apple Watch,2
5874,iPad Pro,4
7540,iPad Pro,4
6884,AirPods Pro,3
3796,AirPods Pro,3
6178,iPhone 15,0
5985,Apple Watch,2
6926,iPad Pro,4
2357,iPhone 15,0
7483,MacBook Pro,1
1369,iPhone 15,0
8924,AirPods Pro,3
1739,MacBook Pro,1
9730,AirPods Pro,3
4273,MacBook Pro,1
7972,iPhone 15,0
1994,AirPods Pro,3
3551,iPhone 15,0
1522,MacBook Pro,1
4674,iPhone 15,0
1139,iPad Pro,4
1771,Apple Watch,2
1072,MacBook Pro,1
4919,iPad Pro,4
6750,MacBook Pro,1
6780,MacBook Pro,1
5116,iPhone 15,0
8743,iPhone 15,0
5961,iPhone 15,0
5128,Apple Watch,2
1424,Apple Watch,2
9588,Apple Watch,2
4156,iPad Pro,4
5868,iPhone 15,0
4681,iPad Pro,4
6586,AirPods Pro,3
7727,AirPods Pro,3
9203,AirPods Pro,3
7212,Apple Watch,2
7186,Apple Watch,2
7241,MacBook Pro,1
7476,iPad Pro,4
5108,iPhone 15,0
5538,AirPods Pro,3
7201,iPhone 15,0
8322,iPad Pro,4
5010,iPad Pro,4
1265,AirPods Pro,3
5009,AirPods Pro,3
1134,iPad Pro,4
8899,Apple Watch,2
9975,MacBook Pro,1
2696,AirPods Pro,3
3332,Apple Watch,2
1375,MacBook Pro,1
4204,AirPods Pro,3
1226,AirPods Pro,3
6905,MacBook Pro,1
1040,AirPods Pro,3
7470,iPhone 15,0
8596,iPhone 15,0
4593,Apple Watch,2
2863,iPad Pro,4
2670,iPhone 15,0
8826,AirPods Pro,3
5024,Apple Watch,2
4071,MacBook Pro,1
6199,AirPods Pro,3
1164,AirPods Pro,3
3492,MacBook Pro,1
7196,MacBook Pro,1
8281,MacBook Pro,1
1684,iPhone 15,0
3940,iPhone 15,0
1563,iPhone 15,0
5740,iPhone 15,0
8983,iPad Pro,4
6135,iPad Pro,4
1799,Apple Watch,2
8223,MacBook Pro,1
4311,iPad Pro,4
5075,MacBook Pro,1
3293,MacBook Pro,1
6961,Apple Watch,2
1589,Apple Watch,2
2325,MacBook Pro,1
6396,AirPods Pro,3
5634,Apple Watch,2
1448,Apple Watch,2
5752,MacBook Pro,1
6552,MacBook Pro,1
3165,iPhone 15,0
8142,AirPods Pro,3
8733,iPad Pro,4
5010,iPhone 15,0
6339,Apple Watch,2
8658,iPhone 15,0
7847,Apple Watch,2
1831,AirPods Pro,3
1606,AirPods Pro,3
1690,AirPods Pro,3
8730,AirPods Pro,3
2486,iPad Pro,4
2383,iPhone 15,0
3665,iPad Pro,4
5109,iPhone 15,0
9934,Apple Watch,2
4907,iPhone 15,0
3976,Apple Watch,2
2087,iPad Pro,4
9674,iPhone 15,0
6285,iPad Pro,4
8880,iPad Pro,4
2790,iPad Pro,4
6197,Apple Watch,2
3714,iPad Pro,4
9927,Apple Watch,2
9764,iPad Pro,4
6759,MacBook Pro,1
8597,AirPods Pro,3
2731,MacBook Pro,1
8511,AirPods Pro,3
2298,AirPods Pro,3
2734,AirPods Pro,3
4339,iPhone 15,0
4632,iPhone 15,0
4853,MacBook Pro,1
9295,AirPods Pro,3
7046,AirPods Pro,3
4283,AirPods Pro,3
4980,iPhone 15,0
1056,iPad Pro,4
6027,Apple Watch,2
6095,iPhone 15,0
6845,AirPods Pro,3
2480,AirPods Pro,3
3191,iPhone 15,0
9916,Apple Watch,2
5610,iPhone 15,0
2437,AirPods Pro,3
4698,AirPods Pro,3
3333,MacBook Pro,1
7690,iPhone 15,0
7919,iPhone 15,0
3883,Apple Watch,2
3382,iPad Pro,4
6812,Apple Watch,2
7819,AirPods Pro,3
1513,MacBook Pro,1
2999,MacBook Pro,1
9854,MacBook Pro,1
4460,iPhone 15,0
6923,iPhone 15,0
7114,AirPods Pro,3
9703,iPhone 15,0
2117,AirPods Pro,3
4240,AirPods Pro,3
5002,iPad Pro,4
1100,Apple Watch,2
9836,iPhone 15,0
3807,iPad Pro,4
9611,iPhone 15,0
3938,AirPods Pro,3
8167,Apple Watch,2
8624,Apple Watch,2
7727,AirPods Pro,3
2088,iPhone 15,0
1318,AirPods Pro,3
8479,Apple Watch,2
9663,Apple Watch,2
2701,iPhone 15,0
1788,Apple Watch,2
8549,MacBook Pro,1
2980,MacBook Pro,1
7157,AirPods Pro,3
8859,Apple Watch,2
6478,AirPods Pro,3
8263,AirPods Pro,3
4794,Apple Watch,2
3071,Apple Watch,2
2920,MacBook Pro,1
7828,iPad Pro,4
2495,MacBook Pro,1
8712,iPad Pro,4
6851,AirPods Pro,3
4987,AirPods Pro,3
4773,AirPods Pro,3
7806,AirPods Pro,3
5154,iPhone 15,0
1049,MacBook Pro,1
9188,iPhone 15,0
3818,iPad Pro,4
7068,MacBook Pro,1
8762,iPad Pro,4
4316,Apple Watch,2
5174,MacBook Pro,1
4659,MacBook Pro,1
2551,Apple Watch,2
8238,iPhone 15,0
3539,Apple Watch,2
6232,iPad Pro,4
8342,iPhone 15,0
4882,AirPods Pro,3
8450,MacBook Pro,1
2495,iPad Pro,4
9658,iPhone 15,0
4182,Apple Watch,2
8912,iPad Pro,4
1728,Apple Watch,2
9712,MacBook Pro,1
6454,iPad Pro,4
7697,Apple Watch,2
5129,iPad Pro,4
8580,MacBook Pro,1
3509,iPhone 15,0
5464,iPhone 15,0
8560,AirPods Pro,3
8834,Apple Watch,2
3131,AirPods Pro,3
7287,iPhone 15,0
4146,MacBook Pro,1
9154,Apple Watch,2
5571,iPhone 15,0
1814,iPad Pro,4
9573,iPhone 15,0
4325,Apple Watch,2
2685,Apple Watch,2
3441,MacBook Pro,1
2840,iPad Pro,4
8773,iPhone 15,0
9480,MacBook Pro,1
1401,iPhone 15,0
2401,iPhone 15,0
4839,AirPods Pro,3
2475,iPad Pro,4
7119,iPad Pro,4
6826,Apple Watch,2
8416,Apple Watch,2
6875,iPad Pro,4
5810,Apple Watch,2
3138,MacBook Pro,1
4079,iPad Pro,4
7618,MacBook Pro,1
2042,Apple Watch,2
1568,MacBook Pro,1
4832,Apple Watch,2
7093,iPad Pro,4
6591,MacBook Pro,1
8773,AirPods Pro,3
2019,MacBook Pro,1
4784,AirPods Pro,3
7826,MacBook Pro,1
7653,MacBook Pro,1
5776,MacBook Pro,1
3867,Apple Watch,2
3093,MacBook Pro,1
1890,MacBook Pro,1
9513,MacBook Pro,1
8502,MacBook Pro,1
4613,Apple Watch,2
6829,iPad Pro,4
7383,AirPods Pro,3
6622,iPad Pro,4
4446,MacBook Pro,1
1498,iPad Pro,4
6240,iPad Pro,4
3460,iPhone 15,0
9515,iPad Pro,4
6713,AirPods Pro,3
6617,iPhone 15,0
2192,iPad Pro,4
7714,iPad Pro,4
7770,iPhone 15,0
9543,iPad Pro,4
3024,iPad Pro,4
6327,Apple Watch,2
3434,iPad Pro,4
6018,AirPods Pro,3
2094,MacBook Pro,1
5476,MacBook Pro,1
2246,Apple Watch,2
6974,AirPods Pro,3
9044,AirPods Pro,3
8644,MacBook Pro,1
9657,iPhone 15,0
9786,MacBook Pro,1
5087,MacBook Pro,1
6688,Apple Watch,2
2652,MacBook Pro,1
7479,MacBook Pro,1
8827,MacBook Pro,1
7479,Apple Watch,2
2651,iPad Pro,4
1846,MacBook Pro,1
7993,MacBook Pro,1
8901,AirPods Pro,3
2886,AirPods Pro,3
1622,AirPods Pro,3
3316,AirPods Pro,3
4285,MacBook Pro,1
6091,iPhone 15,0
9964,iPad Pro,4
8443,iPad Pro,4
1867,Apple Watch,2
6303,iPhone 15,0
8632,MacBook Pro,1
7151,MacBook Pro,1
2567,Apple Watch,2
5578,Apple Watch,2
8936,AirPods Pro,3
3714,iPad Pro,4
1276,Apple Watch,2
2802,MacBook Pro,1
6842,Apple Watch,2
9220,MacBook Pro,1
6889,iPad Pro,4
7883,iPad Pro,4
8249,iPad Pro,4
8366,iPhone 15,0
6577,MacBook Pro,1
8713,Apple Watch,2
2181,Apple Watch,2
1101,iPhone 15,0
4157,AirPods Pro,3
2236,Apple Watch,2
6772,iPad Pro,4
4181,MacBook Pro,1
8465,Apple Watch,2
4197,AirPods Pro,3
2446,iPhone 15,0
9517,MacBook Pro,1
4780,AirPods Pro,3
4163,MacBook Pro,1
7756,AirPods Pro,3
6370,AirPods Pro,3
1262,MacBook Pro,1
2745,MacBook Pro,1
9382,MacBook Pro,1
8865,iPad Pro,4
1254,MacBook Pro,1
1938,Apple Watch,2
6245,MacBook Pro,1
2891,MacBook Pro,1
1866,Apple Watch,2
7582,Apple Watch,2
4271,MacBook Pro,1
9291,Apple Watch,2
8259,Apple Watch,2
9385,iPad Pro,4
1568,iPhone 15,0
8558,iPad Pro,4
4454,Apple Watch,2
4954,iPhone 15,0
6462,MacBook Pro,1
7541,iPad Pro,4
7748,MacBook Pro,1
8882,iPad Pro,4
2289,iPad Pro,4
6102,Apple Watch,2
5613,iPhone 15,0
7774,MacBook Pro,1
2287,MacBook Pro,1
5654,iPad Pro,4
9309,Apple Watch,2
2000,MacBook Pro,1
7202,AirPods Pro,3
1145,Apple Watch,2
2130,iPhone 15,0
3685,AirPods Pro,3
2127,iPhone 15,0
5294,iPad Pro,4
4319,MacBook Pro,1
7193,iPad Pro,4
4274,iPad Pro,4
1247,MacBook Pro,1
8219,iPhone 15,0
1852,Apple Watch,2
1251,Apple Watch,2
3888,MacBook Pro,1
6060,iPhone 15,0
1765,MacBook Pro,1
9767,MacBook Pro,1
2940,iPad Pro,4
2012,AirPods Pro,3
8472,Apple Watch,2
9396,AirPods Pro,3
1379,iPhone 15,0
2715,Apple Watch,2
3957,AirPods Pro,3
4530,AirPods Pro,3
9882,iPhone 15,0
4877,iPad Pro,4
3097,AirPods Pro,3
5292,iPhone 15,0
1949,iPad Pro,4
2845,Apple Watch,2
5122,MacBook Pro,1
3608,Apple Watch,2
9192,iPad Pro,4
1367,iPhone 15,0
7878,iPad Pro,4
7055,Apple Watch,2
7911,AirPods Pro,3
1427,Apple Watch,2
9625,AirPods Pro,3
8918,MacBook Pro,1
5704,MacBook Pro,1
8012,AirPods Pro,3
7297,MacBook Pro,1
8045,MacBook Pro,1
8121,MacBook Pro,1
4424,MacBook Pro,1
8191,MacBook Pro,1
9057,iPad Pro,4
2807,MacBook Pro,1
8046,AirPods Pro,3
1177,MacBook Pro,1
2439,iPhone 15,0
8064,AirPods Pro,3
3059,iPad Pro,4
9183,iPhone 15,0
8862,iPad Pro,4
7741,iPhone 15,0
2340,iPhone 15,0
6414,AirPods Pro,3
9745,AirPods Pro,3
7461,iPad Pro,4
7007,iPad Pro,4
4478,AirPods Pro,3
5496,Apple Watch,2
3704,iPad Pro,4
1558,iPhone 15,0
1353,iPad Pro,4
3600,Apple Watch,2
5386,iPad Pro,4
6041,iPad Pro,4
3393,iPad Pro,4
4879,iPad Pro,4
7921,iPhone 15,0
7756,MacBook Pro,1
7728,Apple Watch,2
8396,iPhone 15,0
2491,MacBook Pro,1
8645,Apple Watch,2
6154,iPad Pro,4
6542,AirPods Pro,3
5218,iPhone 15,0
8716,AirPods Pro,3
5974,MacBook Pro,1
6813,iPhone 15,0
3012,iPad Pro,4
9191,AirPods Pro,3
8660,iPad Pro,4
3442,MacBook Pro,1
6945,iPhone 15,0
1666,MacBook Pro,1
8086,iPhone 15,0
1202,MacBook Pro,1
3325,iPhone 15,0
4682,AirPods Pro,3
2723,iPhone 15,0
9296,iPhone 15,0
2159,iPhone 15,0
3378,iPhone 15,0
5186,AirPods Pro,3
3765,MacBook Pro,1
9073,Apple Watch,2
1036,AirPods Pro,3
2098,iPad Pro,4
3504,MacBook Pro,1
7240,iPhone 15,0
8872,iPad Pro,4
6953,Apple Watch,2
9438,MacBook Pro,1
6165,Apple Watch,2
7257,iPhone 15,0
1305,Apple Watch,2
5181,AirPods Pro,3
4260,iPad Pro,4
3414,MacBook Pro,1
2161,MacBook Pro,1
1375,AirPods Pro,3
1431,MacBook Pro,1
9530,MacBook Pro,1
2449,MacBook Pro,1
2595,MacBook Pro,1
7099,AirPods Pro,3
2007,MacBook Pro,1
2061,Apple Watch,2
9506,Apple Watch,2
6186,Apple Watch,2
7447,Apple Watch,2
7616,iPad Pro,4
6376,MacBook Pro,1
3181,AirPods Pro,3
7267,Apple Watch,2
5178,AirPods Pro,3
6852,Apple Watch,2
2817,MacBook Pro,1
9421,iPhone 15,0
9351,MacBook Pro,1
7994,iPad Pro,4
5037,MacBook Pro,1
7446,Apple Watch,2
3372,iPad Pro,4
7329,iPhone 15,0
5509,iPad Pro,4
9357,iPad Pro,4
4153,iPad Pro,4
7764,iPad Pro,4
6900,iPad Pro,4
3209,MacBook Pro,1
2136,AirPods Pro,3
5252,AirPods Pro,3
1143,iPhone 15,0
7382,iPhone 15,0
8787,iPhone 15,0
7256,MacBook Pro,1
5447,iPad Pro,4
8630,AirPods Pro,3
8062,iPad Pro,4
6012,iPad Pro,4
4096,AirPods Pro,3
5868,AirPods Pro,3
1283,AirPods Pro,3
8108,iPhone 15,0
6106,MacBook Pro,1
1246,AirPods Pro,3
4203,iPhone 15,0
1157,iPhone 15,0
7840,MacBook Pro,1
4771,Apple Watch,2
8639,iPad Pro,4
7292,Apple Watch,2
9984,MacBook Pro,1
7112,iPad Pro,4
3441,iPad Pro,4
3019,iPhone 15,0
6926,iPhone 15,0
1581,MacBook Pro,1
4412,MacBook Pro,1
6430,AirPods Pro,3
5269,Apple Watch,2
1307,MacBook Pro,1
7067,AirPods Pro,3
8447,iPhone 15,0
2271,Apple Watch,2
8312,AirPods Pro,3
4450,Apple Watch,2
8234,MacBook Pro,1
2005,Apple Watch,2
1610,AirPods Pro,3
9542,Apple Watch,2
4133,iPhone 15,0
6929,iPad Pro,4
9841,AirPods Pro,3
5669,AirPods Pro,3
7357,iPhone 15,0
5940,MacBook Pro,1
3951,iPad Pro,4
6225,iPhone 15,0
9258,AirPods Pro,3
6969,iPhone 15,0
4141,Apple Watch,2
7107,MacBook Pro,1
2847,MacBook Pro,1
1543,iPad Pro,4
4797,AirPods Pro,3
2873,iPad Pro,4
2560,AirPods Pro,3
4173,iPad Pro,4
7918,AirPods Pro,3
5818,AirPods Pro,3
4448,iPhone 15,0
6393,Apple Watch,2
1484,iPad Pro,4
4454,iPhone 15,0
3037,AirPods Pro,3
4537,Apple Watch,2
6970,AirPods Pro,3
8382,iPhone 15,0
8126,iPad Pro,4
9920,iPad Pro,4
7958,MacBook Pro,1
1549,MacBook Pro,1
3574,Apple Watch,2
2822,iPad Pro,4
3627,Apple Watch,2
7043,MacBook Pro,1
4743,MacBook Pro,1
3519,MacBook Pro,1
2209,iPhone 15,0
3506,iPad Pro,4
5915,Apple Watch,2
2496,iPad Pro,4
5585,iPhone 15,0
8299,MacBook Pro,1
5664,AirPods Pro,3
2439,iPhone 15,0
2062,AirPods Pro,3
1056,AirPods Pro,3
1796,MacBook Pro,1
7420,iPhone 15,0
2945,AirPods Pro,3
5813,Apple Watch,2
3496,MacBook Pro,1
2355,AirPods Pro,3
6688,iPhone 15,0
4362,AirPods Pro,3
1681,AirPods Pro,3
1961,Apple Watch,2
1894,Apple Watch,2
6963,AirPods Pro,3
6981,Apple Watch,2
7398,AirPods Pro,3
8310,MacBook Pro,1
9249,AirPods Pro,3
1441,Apple Watch,2
7652,AirPods Pro,3
6933,iPhone 15,0
9181,AirPods Pro,3
9380,iPhone 15,0
5216,MacBook Pro,1
5938,MacBook Pro,1
9351,MacBook Pro,1
3994,MacBook Pro,1
9255,iPad Pro,4
6127,Apple Watch,2
3078,iPhone 15,0
4105,Apple Watch,2
7691,iPhone 15,0
6742,Apple Watch,2
5862,iPhone 15,0
8983,Apple Watch,2
5254,iPad Pro,4
3384,MacBook Pro,1
6978,MacBook Pro,1
9050,iPhone 15,0
2312,Apple Watch,2
1077,Apple Watch,2
5436,iPad Pro,4
8357,iPhone 15,0
8289,Apple Watch,2
7446,Apple Watch,2
6619,MacBook Pro,1
7365,iPhone 15,0
1631,AirPods Pro,3
4062,iPad Pro,4
4083,Apple Watch,2
3417,Apple Watch,2
6507,iPhone 15,0
3471,MacBook Pro,1
4149,iPhone 15,0
5003,Apple Watch,2
4086,MacBook Pro,1
3235,iPad Pro,4
2013,Apple Watch,2
7635,Apple Watch,2
8545,MacBook Pro,1
1748,iPad Pro,4
8519,Apple Watch,2
1361,Apple Watch,2
1486,iPhone 15,0
1030,iPhone 15,0
6055,MacBook Pro,1
4586,AirPods Pro,3
6006,iPad Pro,4
5116,Apple Watch,2
8401,iPad Pro,4
2065,iPhone 15,0
3895,Apple Watch,2
6096,MacBook Pro,1
9715,iPhone 15,0
6559,Apple Watch,2
8385,iPhone 15,0
9138,iPad Pro,4
8400,AirPods Pro,3
3368,iPad Pro,4
4074,MacBook Pro,1
7610,Apple Watch,2
7311,Apple Watch,2
9430,Apple Watch,2
3854,iPhone 15,0
5937,AirPods Pro,3
1330,iPhone 15,0
8691,iPad Pro,4
1378,MacBook Pro,1
6954,Apple Watch,2
1916,iPad Pro,4
5380,iPhone 15,0
7538,MacBook Pro,1
5794,iPad Pro,4
7206,AirPods Pro,3
8582,iPad Pro,4
7419,AirPods Pro,3
8592,MacBook Pro,1
4148,Apple Watch,2
4650,MacBook Pro,1
2476,iPhone 15,0
5432,Apple Watch,2
4904,AirPods Pro,3
4328,Apple Watch,2
5733,AirPods Pro,3
4276,MacBook Pro,1
1855,MacBook Pro,1
4119,MacBook Pro,1
7093,iPad Pro,4
2477,iPad Pro,4
4053,MacBook Pro,1
6764,iPad Pro,4
9591,Apple Watch,2
6828,Apple Watch,2
9121,Apple Watch,2
3181,Apple Watch,2
1827,AirPods Pro,3
9583,MacBook Pro,1
6399,MacBook Pro,1
2393,AirPods Pro,3
5508,AirPods Pro,3
5511,MacBook Pro,1
7946,iPhone 15,0
2316,iPhone 15,0
9914,iPhone 15,0
8918,Apple Watch,2
3666,iPhone 15,0
3308,iPhone 15,0
9154,iPad Pro,4
8709,Apple Watch,2
5849,Apple Watch,2
5921,MacBook Pro,1
4723,Apple Watch,2
1370,iPhone 15,0
3760,Apple Watch,2
4321,Apple Watch,2
2530,AirPods Pro,3
5086,AirPods Pro,3
1525,AirPods Pro,3
1669,AirPods Pro,3
1816,iPad Pro,4
3763,MacBook Pro,1
2576,iPad Pro,4
1574,MacBook Pro,1
2056,MacBook Pro,1
1327,iPad Pro,4
1049,iPad Pro,4
2642,MacBook Pro,1
1431,AirPods Pro,3
2025,MacBook Pro,1
9364,MacBook Pro,1
2735,iPad Pro,4
7106,iPad Pro,4
8683,iPad Pro,4
6144,iPad Pro,4
1406,MacBook Pro,1
1563,iPad Pro,4
7916,Apple Watch,2
4457,MacBook Pro,1
3423,iPad Pro,4
9469,MacBook Pro,1
2851,AirPods Pro,3
9537,AirPods Pro,3
7087,AirPods Pro,3
7701,MacBook Pro,1
6781,Apple Watch,2
2932,iPhone 15,0
2173,Apple Watch,2
2524,iPhone 15,0
1360,iPad Pro,4
9850,iPhone 15,0
6317,iPhone 15,0
6765,Apple Watch,2
5838,AirPods Pro,3
3591,Apple Watch,2
2727,MacBook Pro,1
9386,AirPods Pro,3
1716,Apple Watch,2
4521,Apple Watch,2
1811,MacBook Pro,1
4315,iPad Pro,4
6667,iPhone 15,0
7741,AirPods Pro,3
2978,iPhone 15,0
8284,iPhone 15,0
1847,AirPods Pro,3
3735,iPhone 15,0
4933,iPad Pro,4
1928,Apple Watch,2
9750,AirPods Pro,3
6119,Apple Watch,2
8876,AirPods Pro,3
8394,iPad Pro,4
3300,iPad Pro,4
8787,iPad Pro,4
8400,AirPods Pro,3
6743,AirPods Pro,3
6787,iPad Pro,4
8435,iPad Pro,4
7643,iPad Pro,4
1026,Apple Watch,2
1543,Apple Watch,2
4270,iPhone 15,0
2265,iPad Pro,4
8723,iPad Pro,4
4068,iPad Pro,4
3665,MacBook Pro,1
5634,iPhone 15,0
8017,iPad Pro,4
4144,iPhone 15,0
8140,AirPods Pro,3
6182,AirPods Pro,3
5127,MacBook Pro,1
9259,MacBook Pro,1
5183,iPhone 15,0
9076,iPhone 15,0
5208,iPad Pro,4
2766,iPhone 15,0
3323,iPhone 15,0
7750,MacBook Pro,1
5224,iPad Pro,4
4903,iPad Pro,4
7638,iPad Pro,4
3936,iPhone 15,0
8766,AirPods Pro,3
6886,MacBook Pro,1
6770,iPhone 15,0
4281,MacBook Pro,1
8052,iPad Pro,4
8976,iPhone 15,0
7243,MacBook Pro,1
2094,iPad Pro,4
7734,iPhone 15,0
3532,AirPods Pro,3
4391,Apple Watch,2
8907,Apple Watch,2
9774,MacBook Pro,1
9528,MacBook Pro,1
7490,iPad Pro,4
7011,MacBook Pro,1
7121,iPhone 15,0
6636,Apple Watch,2
8175,iPhone 15,0
8055,MacBook Pro,1
8973,Apple Watch,2
2233,AirPods Pro,3
8177,AirPods Pro,3
7953,MacBook Pro,1
1896,AirPods Pro,3
2067,Apple Watch,2
8309,MacBook Pro,1
8617,AirPods Pro,3
2131,iPhone 15,0
2573,iPhone 15,0
7217,MacBook Pro,1
6586,Apple Watch,2
3798,iPad Pro,4
5196,MacBook Pro,1
8176,iPad Pro,4
8540,iPad Pro,4
8058,iPhone 15,0
4263,MacBook Pro,1
4143,iPad Pro,4
4285,AirPods Pro,3
3783,MacBook Pro,1
7544,MacBook Pro,1
8932,Apple Watch,2
5368,Apple Watch,2
3919,iPad Pro,4
4983,Apple Watch,2
5801,iPad Pro,4
